ยายแพง(พิศผ่องประชานุสรณ์),ต.ยายแพง อ.บางคนที จ.สมุทรสงคราม 75120,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ยางน้ำกลัดเหนือ,ต.ยางน้ำกลัดเหนือ อ.หนองหญ้าปล้อง จ.เพชรบุรี 76160,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
ยางน้ำกลัดใต้,ต.ยางน้ำกลัดใต้ อ.หนองหญ้าปล้อง จ.เพชรบุรี 76160,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
ยางชุม,ต.กลัดหลวง อ.ท่ายาง จ.เพชรบุรี 76130,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ย่านซื่อ,ต.อ่าวน้อย อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ 77210,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
ยุบพริก,ต.บ่อนอก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ 77210,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
ยางชุม,ต.หาดขาม อ.กุยบุรี จ.ประจวบคีรีขันธ์ 77150,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 2
ยางเขา,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์ 77190,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
ย่านซื่อ,ต.กำแพงเซา อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80280,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
ยางกาญจน์,ต.ท้องลำเจียก อ.เชียรใหญ่ จ.นครศรีธรรมราช 80190,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
ยางโพรง,ต.สี่ขีด อ.สิชล จ.นครศรีธรรมราช 80120,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
ย่านอุดม,ต.ลำทับ อ.ลำทับ จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
ย่าหมี,ต.เกาะยาวใหญ่ อ.เกาะยาว จ.พังงา 82160,เขตพื้นที่การศึกษาพังงา เขต 1
ย่านสะบ้า,ต.คลองเคียน อ.ตะกั่วทุ่ง จ.พังงา 82130,เขตพื้นที่การศึกษาพังงา เขต 1
ยาง,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี 84140,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ย่านยาว,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี 84180,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ย่านมะปราง,ต.ย่านยาว อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี 84180,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ยูงงาม,ต.ท่าชี อ.บ้านนาสาร จ.สุราษฎร์ธานี 84120,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
ยางอุง,ต.น้ำพุ อ.บ้านนาสาร จ.สุราษฎร์ธานี 84120,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
ยูงงาม,ต.คลองฉนวน อ.เวียงสระ จ.สุราษฎร์ธานี 84190,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
ย่านดินแดง,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี 84210,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
ยูงทอง,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี 84210,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
ยางงาม,ต.หนองไทร อ.พุนพิน จ.สุราษฎร์ธานี 84130,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
ยวนปลา,ต.ชัยบุรี อ.ชัยบุรี จ.สุราษฎร์ธานี 84350,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 3
ยายไท,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร 86140,เขตพื้นที่การศึกษาชุมพร เขต 1
