สมุห์พร้อมศิษย์สามัคคีวนาราม,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี 18260,เขตพื้นที่การศึกษาสระบุรี เขต 2
สองคอนกลาง,ต.สองคอน อ.แก่งคอย จ.สระบุรี 18110,เขตพื้นที่การศึกษาสระบุรี เขต 2
สุนทริกาวาส,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี 18110,เขตพื้นที่การศึกษาสระบุรี เขต 2
สันติวิหาร(ขันธสาประชานุเคราะห์),ต.โคกตูม อ.หนองแค จ.สระบุรี 18250,เขตพื้นที่การศึกษาสระบุรี เขต 2
สร้างบุญ,ต.หนองหมู อ.วิหารแดง จ.สระบุรี 18150,เขตพื้นที่การศึกษาสระบุรี เขต 2
สมานมิตรมงคล,ต.คลองเรือ อ.วิหารแดง จ.สระบุรี 18150,เขตพื้นที่การศึกษาสระบุรี เขต 2
สหกรณ์รังสรรค์,ต.หนองสรวง อ.วิหารแดง จ.สระบุรี 18150,เขตพื้นที่การศึกษาสระบุรี เขต 2
สารภี,ต.บางโขมด อ.บ้านหมอ จ.สระบุรี 18160,เขตพื้นที่การศึกษาสระบุรี เขต 1
สุนทรเทพมุนีมิตรภาพที่ 188,ต.บางโขมด อ.บ้านหมอ จ.สระบุรี 18130,เขตพื้นที่การศึกษาสระบุรี เขต 1
สร่างโศก(อบศรีประชาอุปถัมภ์),ต.สร่างโศก อ.บ้านหมอ จ.สระบุรี 18130,เขตพื้นที่การศึกษาสระบุรี เขต 1
สว่างอารมณ์,ต.ดอนทอง อ.หนองโดน จ.สระบุรี 18190,เขตพื้นที่การศึกษาสระบุรี เขต 1
ส้มป่อย,ต.หนองแก อ.พระพุทธบาท จ.สระบุรี 18120,เขตพื้นที่การศึกษาสระบุรี เขต 1
สมุหประดิษฐ์(วันครู 2501),ต.สวนดอกไม้ อ.เสาไห้ จ.สระบุรี 18160,เขตพื้นที่การศึกษาสระบุรี เขต 1
สวนทองรวมมิตร,ต.หนองย่างเสือ อ.มวกเหล็ก จ.สระบุรี 18180,เขตพื้นที่การศึกษาสระบุรี เขต 2
สวนมะเดื่อสามัคคี,ต.วังม่วง อ.วังม่วง จ.สระบุรี 18220,เขตพื้นที่การศึกษาสระบุรี เขต 2
สว่างอารมณ์,ต.วังม่วง อ.วังม่วง จ.สระบุรี 18220,เขตพื้นที่การศึกษาสระบุรี เขต 2
สุนันทาราม,ต.บ้านแก้ง อ.เฉลิมพระเกียรติ จ.สระบุรี 18240,เขตพื้นที่การศึกษาสระบุรี เขต 1
สาธุประชาสรรค์,ต.ห้วยบง อ.เฉลิมพระเกียรติ จ.สระบุรี 18240,เขตพื้นที่การศึกษาสระบุรี เขต 1
สำนักบก,ต.สำนักบก อ.เมืองชลบุรี จ.ชลบุรี 20000,เขตพื้นที่การศึกษาชลบุรี เขต 1
สุกรีย์บุญญาราม,ต.บางละมุง อ.บางละมุง จ.ชลบุรี 20150,เขตพื้นที่การศึกษาชลบุรี เขต 3
สุทธาวาส,ต.หนองปรือ อ.บางละมุง จ.ชลบุรี 20260,เขตพื้นที่การศึกษาชลบุรี เขต 3
สว่างอารมณ์,ต.โป่ง อ.บางละมุง จ.ชลบุรี 20150,เขตพื้นที่การศึกษาชลบุรี เขต 3
